timestamp,humidity in % (SHT31 - Humidity),air temperature in ºC (SHT31 - Temperature),barometric pressure in K Pa (MPL3115A2 - Barometric Pressure),battery in % (Battery SCK 1.1),light in Lux (BH1730FVC),noise in dBA (ICS43432 - Noise),cm in cm (VL6180),external air temperature in °C (DS18B20)
2018-11-08 17:04:04 UTC,52.08,23.44,101.63,-1,36.95,47.35,,22.69
2018-11-08 17:05:04 UTC,51.83,23.48,101.62,-1,36.95,47.03,,22.69
2018-11-08 17:06:04 UTC,51.91,23.45,101.62,-1,36.95,49,,22.69
2018-11-08 17:07:04 UTC,51.93,23.45,101.63,-1,36.95,48.48,,22.69
2018-11-08 17:08:04 UTC,52.05,23.45,101.63,-1,37.46,51.34,,22.69
2018-11-08 17:10:04 UTC,51.88,23.46,101.63,-1,37.46,48.97,,22.69
2018-11-08 17:11:04 UTC,51.57,23.44,101.63,-1,37.46,49.04,,22.69
2018-11-08 17:12:04 UTC,51.55,23.44,101.62,-1,37.46,47.32,,22.69
2018-11-08 17:13:04 UTC,51.9,23.46,101.63,-1,37.46,49.76,,22.69
2018-11-08 17:14:04 UTC,51.73,23.49,101.62,-1,37.46,57.72,,22.69
2018-11-08 17:15:04 UTC,51.79,23.49,101.62,-1,36.95,54.23,,22.69
2018-11-08 17:16:04 UTC,51.51,23.5,101.63,-1,37.46,57.44,,22.69
2018-11-08 17:17:04 UTC,51.86,23.55,101.62,-1,36.95,44.22,,22.62
2018-11-08 17:19:04 UTC,51.98,23.58,101.62,-1,37.46,53.27,,22.69
2018-11-08 17:20:04 UTC,52.12,23.62,101.63,-1,36.95,63.46,,22.69
2018-11-08 17:21:04 UTC,52.11,23.63,101.63,-1,37.46,52.54,,22.69
2018-11-08 17:22:04 UTC,52.13,23.66,101.63,-1,37.46,50.13,,22.69
2018-11-08 17:23:04 UTC,52.09,23.68,101.62,-1,37.46,45.58,,22.69
2018-11-08 17:24:04 UTC,52,23.72,101.62,-1,36.44,58.05,,22.69
2018-11-08 17:25:04 UTC,52.05,23.7,101.63,-1,37.46,46.88,,22.69
2018-11-08 17:26:04 UTC,51.95,23.72,101.62,-1,37.97,46.92,,22.69
2018-11-08 17:27:04 UTC,51.89,23.76,101.62,-1,37.46,51.1,,22.69
2018-11-08 17:29:04 UTC,51.88,23.8,101.63,-1,37.46,51.09,,22.69
2018-11-08 17:30:04 UTC,51.8,23.78,101.63,-1,36.95,48.63,,22.69
2018-11-08 17:31:04 UTC,51.95,23.79,101.62,-1,37.46,58.34,,22.69
2018-11-08 17:32:04 UTC,51.91,23.83,101.63,-1,37.46,49.34,,22.69
2018-11-08 17:33:04 UTC,51.94,23.83,101.63,-1,37.46,48.91,,22.69
2018-11-08 17:34:04 UTC,51.87,23.86,101.62,-1,37.46,48.88,,22.69
2018-11-08 17:35:04 UTC,51.8,23.86,101.62,-1,37.97,50.25,,22.69
2018-11-08 17:37:04 UTC,51.8,23.86,101.62,-1,37.46,48.82,,22.69
2018-11-08 17:38:04 UTC,51.72,23.88,101.62,-1,36.95,50.33,,22.69
2018-11-08 17:39:04 UTC,51.64,23.92,101.63,-1,36.44,60.46,,22.69
2018-11-08 17:40:04 UTC,51.57,23.95,101.63,-1,37.97,48.43,,22.69
2018-11-08 17:41:04 UTC,51.54,23.97,101.62,-1,37.97,48.34,,22.69
2018-11-08 17:42:04 UTC,51.27,23.99,101.62,-1,36.95,50.86,,22.69
2018-11-08 17:43:04 UTC,51.59,23.99,101.62,-1,37.97,47.33,,22.69
2018-11-08 17:44:04 UTC,51.44,23.96,101.62,-1,37.46,45.69,,22.69
2018-11-08 17:46:04 UTC,51.46,24,101.62,-1,37.97,46.5,,22.69
2018-11-08 17:47:04 UTC,51.37,24,101.62,-1,37.97,46.21,,22.69
2018-11-08 17:48:04 UTC,51.31,24.04,101.62,-1,37.46,50.47,,22.69
2018-11-08 17:49:04 UTC,51.27,24.07,101.62,-1,37.97,49.03,,22.69
2018-11-08 17:50:04 UTC,51.22,24.09,101.61,-1,37.97,49.62,,22.69
2018-11-08 17:51:04 UTC,51.15,24.13,101.61,-1,37.97,49.46,,22.69
2018-11-08 17:52:04 UTC,51.15,24.1,101.61,-1,37.97,51.54,,22.69
2018-11-08 17:53:04 UTC,51.15,24.13,101.61,-1,37.97,51,,22.69
2018-11-08 17:55:04 UTC,51.03,24.17,101.61,-1,37.97,50.67,,22.69
2018-11-08 17:56:04 UTC,50.93,24.17,101.61,-1,37.97,49.64,,22.69
2018-11-08 17:57:04 UTC,50.84,24.21,101.6,-1,37.97,52.29,,22.69
2018-11-08 17:58:04 UTC,50.76,24.26,101.61,-1,37.97,50.91,,22.69
2018-11-08 17:59:04 UTC,50.75,24.28,101.61,-1,37.97,50.29,,22.69
2018-11-08 18:00:04 UTC,50.72,24.27,101.61,-1,37.97,49.11,,22.69
2018-11-08 18:01:04 UTC,50.77,24.32,101.61,-1,37.97,49.2,,22.69
2018-11-08 18:02:04 UTC,50.61,24.33,101.61,-1,37.46,46.15,,22.69
2018-11-08 18:03:04 UTC,50.59,24.35,101.6,-1,37.97,50.98,,22.69
2018-11-08 18:05:04 UTC,50.55,24.35,101.61,-1,37.97,47.26,,22.69
2018-11-08 18:06:04 UTC,50.55,24.36,101.61,-1,37.97,51.39,,22.69
2018-11-08 18:07:04 UTC,50.64,24.37,101.61,-1,37.97,51.66,,22.69
2018-11-08 18:08:04 UTC,50.53,24.37,101.61,-1,37.97,46.03,,22.69
2018-11-08 18:09:04 UTC,50.61,24.37,101.6,-1,37.46,50.04,,22.69
2018-11-08 18:10:04 UTC,50.68,24.4,101.6,-1,37.97,45.42,,22.69
2018-11-08 18:11:04 UTC,50.59,24.37,101.6,-1,38.48,44.78,,22.69
2018-11-08 18:12:04 UTC,50.7,24.42,101.6,-1,37.46,51.16,,22.69
2018-11-08 18:13:04 UTC,50.52,24.4,101.6,-1,38.48,47.62,,22.69
2018-11-08 18:15:04 UTC,50.61,24.4,101.6,-1,38.48,53.61,,22.69
2018-11-08 18:16:04 UTC,50.52,24.4,101.6,-1,38.48,48.26,,22.69
2018-11-08 18:17:04 UTC,50.55,24.39,101.6,-1,38.48,47.47,,22.69
2018-11-08 18:18:04 UTC,50.5,24.39,101.6,-1,38.48,50.15,,22.69
2018-11-08 18:19:04 UTC,50.47,24.39,101.6,-1,38.48,46.83,,22.69
2018-11-08 18:20:04 UTC,50.54,24.39,101.6,-1,37.97,46.3,,22.69
2018-11-08 18:22:04 UTC,50.56,24.36,101.6,-1,38.48,45.72,,22.69
2018-11-08 18:23:04 UTC,50.62,24.33,101.6,-1,38.48,47.31,,22.69
2018-11-08 18:24:04 UTC,50.58,24.36,101.6,-1,38.48,47.22,,22.69
2018-11-08 18:25:04 UTC,50.59,24.35,101.6,-1,37.97,49.68,,22.69
2018-11-08 18:26:04 UTC,50.63,24.33,101.6,-1,38.48,46.55,,22.69
2018-11-08 18:27:04 UTC,50.54,24.33,101.6,-1,38.48,47.33,,22.69
2018-11-08 18:28:04 UTC,50.61,24.32,101.6,-1,38.48,48,,22.69
2018-11-08 18:29:04 UTC,50.51,24.35,101.6,-1,38.48,48.06,,22.75
2018-11-08 18:30:04 UTC,50.53,24.37,101.6,-1,37.46,48.71,,22.69
2018-11-08 18:32:04 UTC,50.45,24.36,101.6,-1,37.97,44.4,,22.69
2018-11-08 18:33:04 UTC,50.47,24.35,101.6,-1,38.48,49.03,,22.69
2018-11-08 18:34:04 UTC,50.52,24.35,101.6,-1,38.48,47.94,,22.75
2018-11-08 18:35:04 UTC,50.44,24.35,101.6,-1,38.48,48.1,,22.75
2018-11-08 18:36:04 UTC,50.44,24.35,101.61,-1,38.48,52.53,,22.75
2018-11-08 18:37:04 UTC,50.48,24.35,101.61,-1,38.48,48.38,,22.75
2018-11-08 18:38:04 UTC,50.75,24.35,101.61,-1,40.01,47.49,,22.75
2018-11-08 18:39:04 UTC,50.82,24.24,101.61,-1,39.5,48.76,,22.75
2018-11-08 18:40:04 UTC,50.64,24.27,101.61,-1,39.5,45.02,,22.75
2018-11-08 18:42:04 UTC,50.63,24.28,101.61,-1,38.99,47.84,,22.75
2018-11-08 18:43:04 UTC,50.59,24.28,101.61,-1,38.99,50.66,,22.75
2018-11-08 18:44:04 UTC,50.59,24.32,101.61,-1,38.99,52.25,,22.75
2018-11-08 18:45:04 UTC,50.56,24.3,101.61,-1,38.99,51.46,,22.75
2018-11-08 18:46:04 UTC,50.52,24.32,101.61,-1,39.5,49.41,,22.75
2018-11-08 18:47:04 UTC,50.57,24.32,101.61,-1,40.01,48.93,,22.75
2018-11-08 18:48:04 UTC,50.86,24.3,101.61,-1,3.06,49.37,,22.75
2018-11-08 18:49:04 UTC,50.87,24.2,101.62,-1,3.06,51.86,,22.75
2018-11-08 18:50:04 UTC,50.84,24.2,101.62,-1,3.06,51.32,,22.75
2018-11-08 18:51:04 UTC,50.77,24.2,101.62,-1,2.55,48.88,,22.75
2018-11-08 18:52:04 UTC,50.68,24.23,101.61,-1,2.55,50.99,,22.75
2018-11-08 18:53:04 UTC,50.7,24.24,101.61,-1,2.55,51.04,,22.75
2018-11-08 18:54:04 UTC,50.66,24.24,101.61,-1,3.06,47.32,,22.75
2018-11-08 18:55:04 UTC,50.66,24.27,101.61,-1,3.06,49.39,,22.75
2018-11-08 18:56:04 UTC,50.7,24.21,101.61,-1,2.55,46.71,,22.75
2018-11-08 18:57:04 UTC,50.72,24.23,101.61,-1,3.06,49.14,,22.75
2018-11-08 18:58:04 UTC,50.75,24.23,101.61,-1,3.06,50.51,,22.75
2018-11-08 19:00:04 UTC,50.72,24.2,101.61,-1,2.55,50.35,,22.75
2018-11-08 19:01:04 UTC,50.74,24.17,101.61,-1,2.55,51.33,,22.75
2018-11-08 19:02:04 UTC,50.72,24.2,101.61,-1,2.55,51.51,,22.75
2018-11-08 19:03:04 UTC,50.78,24.19,101.61,-1,2.55,48.27,,22.75
2018-11-08 19:04:04 UTC,50.76,24.2,101.61,-1,2.55,49.66,,22.75
2018-11-08 19:05:04 UTC,50.77,24.17,101.61,-1,2.55,50.95,,22.75
2018-11-08 19:06:04 UTC,50.78,24.16,101.62,-1,2.55,49.56,,22.81
2018-11-08 19:07:04 UTC,50.82,24.16,101.62,-1,2.55,50.88,,22.75
2018-11-08 19:09:04 UTC,50.84,24.13,101.61,-1,2.55,48.34,,22.75
2018-11-08 19:10:04 UTC,50.82,24.12,101.61,-1,2.55,48.36,,22.75
2018-11-08 19:11:04 UTC,50.86,24.12,101.61,-1,2.55,51.04,,22.75
2018-11-08 19:12:04 UTC,50.82,24.09,101.61,-1,2.55,50.51,,22.75
2018-11-08 19:13:04 UTC,50.88,24.12,101.61,-1,2.55,50.03,,22.75
2018-11-08 19:14:04 UTC,50.9,24.1,101.6,-1,2.55,48.55,,22.81
2018-11-08 19:15:04 UTC,50.87,24.09,101.6,-1,2.55,47.4,,22.81
2018-11-08 19:16:04 UTC,50.87,24.07,101.6,-1,2.55,47.42,,22.81
2018-11-08 19:17:04 UTC,50.79,24.09,101.6,-1,2.55,51.43,,22.81
2018-11-08 19:19:04 UTC,50.83,24.03,101.6,-1,2.55,50.92,,22.81
2018-11-08 19:20:04 UTC,50.78,24.03,101.6,-1,2.55,45.75,,22.81
2018-11-08 19:21:04 UTC,50.84,24.03,101.6,-1,2.04,47.24,,22.81
2018-11-08 19:22:04 UTC,50.85,24.02,101.59,-1,2.04,48.97,,22.75
2018-11-08 19:23:04 UTC,50.9,24.04,101.59,-1,2.55,48.55,,22.81
2018-11-08 19:24:04 UTC,50.88,24.02,101.59,-1,2.55,48.35,,22.81
2018-11-08 19:25:04 UTC,50.73,23.99,101.59,-1,2.04,45.7,,22.81
2018-11-08 19:26:04 UTC,50.78,23.99,101.6,-1,2.04,46.62,,22.81
2018-11-08 19:27:04 UTC,50.79,23.96,101.59,-1,2.55,48.28,,22.81
2018-11-08 19:29:04 UTC,50.88,23.95,101.59,-1,2.55,44.79,,22.81
2018-11-08 19:30:04 UTC,50.82,23.96,101.59,-1,2.04,46.14,,22.81
2018-11-08 19:31:04 UTC,50.9,23.95,101.59,-1,2.04,49.34,,22.81
2018-11-08 19:32:04 UTC,50.83,23.95,101.59,-1,2.55,49,,22.81
2018-11-08 19:33:04 UTC,50.96,23.95,101.58,-1,2.55,48.79,,22.81
2018-11-08 19:34:04 UTC,50.95,23.93,101.58,-1,2.04,48.09,,22.81
2018-11-08 19:35:04 UTC,50.87,23.93,101.59,-1,2.04,47.48,,22.81
2018-11-08 19:36:04 UTC,50.85,23.92,101.58,-1,2.55,48.83,,22.81
2018-11-08 19:37:04 UTC,50.97,23.9,101.58,-1,2.55,47.32,,22.81
2018-11-08 19:39:04 UTC,50.96,23.89,101.58,-1,2.04,48.74,,22.81
2018-11-08 19:40:04 UTC,50.93,23.88,101.57,-1,2.55,46.54,,22.81
2018-11-08 19:41:04 UTC,50.94,23.86,101.58,-1,2.55,46.08,,22.81
2018-11-08 19:42:04 UTC,50.93,23.86,101.57,-1,2.04,43.47,,22.81
2018-11-08 19:43:04 UTC,51,23.83,101.57,-1,2.04,47.13,,22.81
2018-11-08 19:44:04 UTC,51.07,23.85,101.57,-1,2.04,47.15,,22.81
2018-11-08 19:45:05 UTC,50.96,23.82,101.57,-1,2.04,46.6,,22.81
2018-11-08 19:46:05 UTC,51.02,23.82,101.58,-1,2.55,46.51,,22.81
2018-11-08 19:48:05 UTC,50.98,23.8,101.58,-1,2.55,46.71,,22.81
2018-11-08 19:49:05 UTC,51.06,23.8,101.58,-1,2.55,47.89,,22.81
2018-11-08 19:50:05 UTC,51.06,23.79,101.58,-1,2.55,47.34,,22.81
2018-11-08 19:51:05 UTC,51.06,23.79,101.58,-1,2.55,47.88,,22.81
2018-11-08 19:52:05 UTC,51.1,23.79,101.58,-1,2.55,45.47,,22.81
2018-11-08 19:53:05 UTC,51.12,23.8,101.58,-1,2.55,45.66,,22.81
2018-11-08 19:54:05 UTC,51.13,23.8,101.59,-1,2.55,47.37,,22.81
2018-11-08 19:55:05 UTC,51.03,23.79,101.59,-1,2.55,49.19,,22.81
2018-11-08 19:57:05 UTC,51.13,23.75,101.59,-1,2.55,47.76,,22.81
2018-11-08 19:58:05 UTC,51.07,23.78,101.58,-1,2.55,47.03,,22.81
2018-11-08 19:59:05 UTC,51.05,23.75,101.58,-1,2.55,45.76,,22.81
2018-11-08 20:00:05 UTC,51.1,23.75,101.58,-1,2.55,47.33,,22.81
2018-11-08 20:01:05 UTC,51.13,23.72,101.58,-1,2.55,46.43,,22.81
2018-11-08 20:02:05 UTC,51.1,23.73,101.59,-1,2.55,48.66,,22.81
2018-11-08 20:03:05 UTC,51.19,23.78,101.59,-1,2.55,47.93,,22.81
2018-11-08 20:04:05 UTC,51.18,23.75,101.58,-1,2.55,47.94,,22.81
2018-11-08 20:05:05 UTC,51.09,23.73,101.58,-1,2.55,48.69,,22.81
2018-11-08 20:06:05 UTC,51.16,23.73,101.58,-1,2.55,47.97,,22.81
2018-11-08 20:07:05 UTC,51.11,23.73,101.58,-1,2.55,47.65,,22.81
2018-11-08 20:08:05 UTC,51.06,23.73,101.58,-1,2.04,47.4,,22.81
2018-11-08 20:09:05 UTC,50.99,23.7,101.58,-1,2.55,46.42,,22.81
2018-11-08 20:10:05 UTC,51.07,23.73,101.59,-1,2.55,48.68,,22.81
2018-11-08 20:11:05 UTC,51.04,23.73,101.59,-1,2.55,48.32,,22.81
2018-11-08 20:12:05 UTC,51.14,23.72,101.59,-1,2.55,48.8,,22.81
2018-11-08 20:13:05 UTC,51.15,23.72,101.59,-1,2.55,49.12,,22.81
2018-11-08 20:15:05 UTC,51.11,23.66,101.59,-1,2.55,47.44,,22.81
2018-11-08 20:16:05 UTC,51.14,23.68,101.59,-1,2.55,46.2,,22.81
2018-11-08 20:17:05 UTC,51.08,23.68,101.59,-1,2.55,46.56,,22.81
2018-11-08 20:18:05 UTC,51.11,23.68,101.58,-1,2.55,49.36,,22.81
2018-11-08 20:19:05 UTC,51.14,23.66,101.58,-1,2.55,46.68,,22.81
2018-11-08 20:20:05 UTC,51.18,23.66,101.58,-1,2.55,47.24,,22.81
2018-11-08 20:21:05 UTC,51.1,23.66,101.58,-1,2.55,46.74,,22.81
2018-11-08 20:22:05 UTC,51.2,23.68,101.58,-1,2.55,48.32,,22.81
2018-11-08 20:24:05 UTC,51.22,23.65,101.58,-1,2.55,49.5,,22.81
2018-11-08 20:25:05 UTC,51.18,23.62,101.58,-1,2.55,46.74,,22.81
2018-11-08 20:26:05 UTC,51.18,23.65,101.59,-1,2.55,47.87,,22.88
2018-11-08 20:27:05 UTC,51.17,23.63,101.58,-1,2.55,48.55,,22.81
2018-11-08 20:28:05 UTC,51.23,23.6,101.58,-1,2.55,44.97,,22.81
2018-11-08 20:29:05 UTC,51.24,23.62,101.58,-1,2.55,47.03,,22.81
2018-11-08 20:30:05 UTC,51.29,23.62,101.58,-1,2.55,47.41,,22.81
2018-11-08 20:31:05 UTC,51.27,23.63,101.58,-1,2.55,46.13,,22.81
2018-11-08 20:32:05 UTC,51.27,23.56,101.58,-1,2.55,45.87,,22.81
2018-11-08 20:34:05 UTC,51.3,23.56,101.58,-1,2.55,46.84,,22.81
2018-11-08 20:35:05 UTC,51.16,23.55,101.58,-1,2.55,48.55,,22.81
2018-11-08 20:36:05 UTC,51.2,23.56,101.58,-1,2.55,47.32,,22.81
2018-11-08 20:37:05 UTC,51.19,23.56,101.58,-1,2.55,47.48,,22.81
2018-11-08 20:38:05 UTC,51.15,23.56,101.58,-1,2.55,48.33,,22.81
2018-11-08 20:39:05 UTC,51.13,23.56,101.58,-1,1.53,47.55,,22.81
2018-11-08 20:40:05 UTC,51.16,23.56,101.58,-1,1.53,47.71,,22.81
2018-11-08 20:41:05 UTC,51.23,23.55,101.58,-1,1.53,45.33,,22.81
2018-11-08 20:42:05 UTC,51.31,23.55,101.58,-1,1.53,45.92,,22.81
2018-11-08 20:44:05 UTC,51.24,23.52,101.58,-1,1.53,47.89,,22.81
2018-11-08 20:45:05 UTC,51.19,23.5,101.58,-1,1.53,48.45,,22.81
2018-11-08 20:46:05 UTC,51.15,23.52,101.58,-1,1.53,47.29,,22.81
2018-11-08 20:47:05 UTC,51.17,23.5,101.58,-1,1.53,47.46,,22.81
2018-11-08 20:48:05 UTC,51.13,23.5,101.58,-1,1.53,48.2,,22.81
2018-11-08 20:49:05 UTC,51.16,23.49,101.58,-1,1.53,49.06,,22.81
2018-11-08 20:50:05 UTC,51.18,23.48,101.58,-1,1.53,47.98,,22.81
2018-11-08 20:51:05 UTC,51.25,23.52,101.57,-1,1.53,47.78,,22.81
2018-11-08 20:52:05 UTC,51.21,23.46,101.57,-1,1.53,46.63,,22.81
2018-11-08 20:54:05 UTC,51.18,23.48,101.57,-1,0,48.63,,22.81
2018-11-08 20:55:05 UTC,51.13,23.48,101.57,-1,0,45.58,,22.81
2018-11-08 20:56:05 UTC,51.15,23.48,101.57,-1,0,45.91,,22.81
2018-11-08 20:57:05 UTC,51.09,23.48,101.57,-1,0,49.19,,22.81
2018-11-08 20:58:05 UTC,51.1,23.46,101.58,-1,0,49.45,,22.81
2018-11-08 20:59:05 UTC,51.17,23.46,101.57,-1,0,45.68,,22.81
2018-11-08 21:00:05 UTC,51.17,23.46,101.57,-1,0,46.39,,22.81
2018-11-08 21:01:05 UTC,51.18,23.45,101.57,-1,0,46.43,,22.81
2018-11-08 21:02:05 UTC,51.13,23.46,101.57,-1,0,48.7,,22.81
2018-11-08 21:03:05 UTC,51.13,23.48,101.57,-1,0,48.62,,22.81
2018-11-08 21:04:05 UTC,51.06,23.48,101.57,-1,0,46.13,,22.81
2018-11-08 21:05:05 UTC,51.02,23.46,101.57,-1,0,49.11,,22.81
2018-11-08 21:06:05 UTC,51.09,23.45,101.57,-1,0,46.53,,22.81
2018-11-08 21:07:05 UTC,51.1,23.46,101.57,-1,0,47.37,,22.81
2018-11-08 21:08:05 UTC,51.07,23.46,101.57,-1,0,48.08,,22.81
2018-11-08 21:09:05 UTC,51.1,23.44,101.57,-1,0,47.24,,22.81
2018-11-08 21:10:05 UTC,51.22,23.42,101.57,-1,0,46.85,,22.81
2018-11-08 21:11:05 UTC,51.2,23.44,101.57,-1,0,45.93,,22.81
2018-11-08 21:13:05 UTC,51.14,23.41,101.57,-1,0,48.1,,22.81
2018-11-08 21:14:05 UTC,51.13,23.44,101.57,-1,0,46.22,,22.81
2018-11-08 21:15:05 UTC,51.14,23.41,101.57,-1,0,49.07,,22.81
2018-11-08 21:16:05 UTC,51.07,23.42,101.57,-1,0,49.04,,22.81
2018-11-08 21:17:05 UTC,51.02,23.44,101.57,-1,0,47.56,,22.81
2018-11-08 21:18:05 UTC,51.03,23.44,101.57,-1,0,47.79,,22.81
2018-11-08 21:19:05 UTC,51.11,23.44,101.57,-1,0,47.21,,22.81
2018-11-08 21:20:05 UTC,51.07,23.42,101.57,-1,0,46.59,,22.81
2018-11-08 21:22:05 UTC,51.07,23.39,101.57,-1,0,47.83,,22.81
2018-11-08 21:23:05 UTC,51.06,23.41,101.56,-1,0,47.12,,22.81
2018-11-08 21:24:05 UTC,51.08,23.39,101.56,-1,0,48.71,,22.81
2018-11-08 21:25:05 UTC,51.17,23.39,101.56,-1,0,48.58,,22.81
2018-11-08 21:26:05 UTC,51.1,23.38,101.56,-1,0,48.77,,22.81
2018-11-08 21:27:05 UTC,51.2,23.38,101.56,-1,0,46.97,,22.81
2018-11-08 21:28:05 UTC,51.08,23.36,101.56,-1,0,47.02,,22.81
2018-11-08 21:29:05 UTC,51.02,23.39,101.57,-1,0,46.92,,22.81
2018-11-08 21:31:05 UTC,51.02,23.36,101.57,-1,0,48.12,,22.81
2018-11-08 21:32:05 UTC,51.12,23.38,101.57,-1,0,48.46,,22.81
2018-11-08 21:33:05 UTC,51.13,23.36,101.57,-1,0,47.7,,22.75
2018-11-08 21:34:05 UTC,51.1,23.38,101.57,-1,0,48.05,,22.81
2018-11-08 21:35:05 UTC,51.11,23.36,101.56,-1,0,46.07,,22.81
2018-11-08 21:36:05 UTC,51.17,23.35,101.56,-1,0,47.6,,22.75
2018-11-08 21:37:05 UTC,51.19,23.32,101.56,-1,0,47.71,,22.75
2018-11-08 21:38:05 UTC,51.22,23.34,101.56,-1,0,46.19,,22.81
2018-11-08 21:40:05 UTC,51.13,23.34,101.56,-1,0,47.85,,22.75
2018-11-08 21:41:05 UTC,51.03,23.36,101.56,-1,0,49.22,,22.81
2018-11-08 21:42:05 UTC,51.09,23.34,101.56,-1,0,48.87,,22.75
2018-11-08 21:43:05 UTC,51.09,23.34,101.56,-1,0,45.47,,22.75
2018-11-08 21:44:05 UTC,51.11,23.34,101.56,-1,0,48.49,,22.81
2018-11-08 21:45:05 UTC,51.18,23.34,101.55,-1,0,47.03,,22.75
2018-11-08 21:46:05 UTC,51.12,23.35,101.55,-1,0,47.33,,22.75
2018-11-08 21:47:05 UTC,51.09,23.32,101.55,-1,0,47.95,,22.75
2018-11-08 21:48:05 UTC,51.09,23.32,101.55,-1,0,48.24,,22.75
2018-11-08 21:50:05 UTC,51.11,23.29,101.54,-1,0,46.78,,22.75
2018-11-08 21:51:05 UTC,51.09,23.29,101.55,-1,0,47.73,,22.75
2018-11-08 21:52:05 UTC,51.12,23.32,101.54,-1,0,47.92,,22.75
2018-11-08 21:53:05 UTC,51.13,23.31,101.54,-1,0,46.74,,22.75
2018-11-08 21:54:05 UTC,51.1,23.32,101.54,-1,0,48.49,,22.75
2018-11-08 21:55:05 UTC,51.12,23.32,101.54,-1,0,46.55,,22.75
2018-11-08 21:56:05 UTC,51.07,23.26,101.54,-1,0,45.64,,22.75
2018-11-08 21:57:05 UTC,51.09,23.31,101.53,-1,0,48.71,,22.75
2018-11-08 21:59:05 UTC,51.23,23.28,101.53,-1,0,47.06,,22.75
2018-11-08 22:00:05 UTC,51.14,23.28,101.54,-1,0,48.42,,22.75
2018-11-08 22:01:05 UTC,51.05,23.26,101.53,-1,0,47.38,,22.75
2018-11-08 22:02:05 UTC,51.12,23.28,101.53,-1,0,50.31,,22.75
2018-11-08 22:03:05 UTC,51.15,23.29,101.53,-1,0,48.22,,22.75
2018-11-08 22:04:05 UTC,51.21,23.28,101.53,-1,0,46.99,,22.75
2018-11-08 22:05:06 UTC,51.12,23.26,101.53,-1,0,51.38,,22.75
2018-11-08 22:06:06 UTC,51.13,23.26,101.52,-1,0,48.23,,22.75
2018-11-08 22:07:06 UTC,51.15,23.28,101.52,-1,0,48.48,,22.75
2018-11-08 22:09:06 UTC,51.23,23.25,101.52,-1,0,47.1,,22.75
2018-11-08 22:10:06 UTC,51.18,23.24,101.52,-1,0,47.59,,22.75
2018-11-08 22:11:06 UTC,51.13,23.25,101.52,-1,0,47.94,,22.75
2018-11-08 22:12:06 UTC,51.09,23.21,101.52,-1,0,48.67,,22.75
2018-11-08 22:13:06 UTC,51.15,23.22,101.52,-1,0,45.74,,22.75
2018-11-08 22:14:06 UTC,51.1,23.21,101.52,-1,0,47.6,,22.75
2018-11-08 22:15:06 UTC,51.19,23.24,101.52,-1,0,48.08,,22.75
2018-11-08 22:16:06 UTC,51.17,23.21,101.52,-1,0,48.06,,22.75
2018-11-08 22:18:06 UTC,51.27,23.19,101.52,-1,0,47.51,,22.75
2018-11-08 22:19:06 UTC,51.25,23.17,101.52,-1,0,48.24,,22.69
2018-11-08 22:20:06 UTC,51.27,23.22,101.52,-1,0,48.35,,22.69
2018-11-08 22:21:06 UTC,51.17,23.19,101.52,-1,0,48.45,,22.75
2018-11-08 22:22:06 UTC,51.21,23.22,101.52,-1,0,47.42,,22.75
2018-11-08 22:23:06 UTC,51.26,23.22,101.52,-1,0,46.96,,22.69
2018-11-08 22:24:06 UTC,51.19,23.19,101.52,-1,0,48.54,,22.69
2018-11-08 22:25:06 UTC,51.17,23.18,101.51,-1,0,47.64,,22.69
2018-11-08 22:27:06 UTC,51.19,23.19,101.51,-1,0,44.43,,22.69
2018-11-08 22:28:06 UTC,51.13,23.19,101.51,-1,0,47.73,,22.75
2018-11-08 22:29:06 UTC,51.16,23.18,101.51,-1,0,47.13,,22.69
2018-11-08 22:30:06 UTC,51.23,23.18,101.51,-1,0,49.12,,22.75
2018-11-08 22:31:06 UTC,51.2,23.22,101.5,-1,0,46.44,,22.69
2018-11-08 22:32:06 UTC,51.2,23.18,101.5,-1,0,49.07,,22.69
2018-11-08 22:33:06 UTC,51.24,23.18,101.5,-1,0,47.43,,22.69
2018-11-08 22:34:06 UTC,51.28,23.17,101.5,-1,0,48.78,,22.69
2018-11-08 22:35:06 UTC,51.26,23.17,101.5,-1,0,44.53,,22.69
2018-11-08 22:37:06 UTC,51.27,23.15,101.5,-1,0,45.99,,22.69
2018-11-08 22:38:06 UTC,51.35,23.17,101.5,-1,0,47.81,,22.69
2018-11-08 22:39:06 UTC,51.24,23.15,101.5,-1,0,47.34,,22.69
2018-11-08 22:40:06 UTC,51.2,23.17,101.5,-1,0,48.3,,22.69
2018-11-08 22:41:06 UTC,51.14,23.14,101.5,-1,0,45.63,,22.69
2018-11-08 22:42:06 UTC,51.23,23.15,101.5,-1,0,45.73,,22.69
2018-11-08 22:43:06 UTC,51.28,23.14,101.49,-1,0,46.02,,22.69
2018-11-08 22:44:06 UTC,51.24,23.14,101.49,-1,0,48.65,,22.69
2018-11-08 22:45:06 UTC,51.27,23.14,101.49,-1,0,46.93,,22.69
2018-11-08 22:47:06 UTC,51.34,23.11,101.49,-1,0,48.45,,22.69
2018-11-08 22:48:06 UTC,51.33,23.11,101.49,-1,0,48.91,,22.69
2018-11-08 22:49:06 UTC,51.34,23.14,101.49,-1,0,47.1,,22.69
